dataset,sample_id,source_id,label,dataset_revision,selection_key_sha256,selection_rank,manifest_version,selection_seed,selection_method,source_input_csv_sha256
ASVspoof2019_LA,LA_E_9922848,LA_E_9922848,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,029206e3ccb4132ea42c02523f6878fb0ccf393d4bfeceaf29a04b27718582af,73,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9530919,LA_E_9530919,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,02998b1cbc4c076a6320540cfbb06354d2e355aebffab02d0f626934501ba8ea,74,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3422999,LA_E_3422999,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,02a066d68e5f8db1c99f76195ca6d95ee875fa278b21bf5d2eb85b2d0c326317,75,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7105936,LA_E_7105936,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,02adea4d37ef71eac09b2e9cee6363de44e2bec9a60120b3f4357afa1d82b00b,76,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3355060,LA_E_3355060,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,02b34151d2cbb46c1e51c6373109ad0da272d5216a9fdf7da407bb83d91bc46b,77,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3817897,LA_E_3817897,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,02c2e6420d85b21254a1c29fc771571a4b61dd3e75af93e19dbecb81a4724a19,78,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3115484,LA_E_3115484,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,02cfff075e519ddbfdb15652807d12593f7d5a9392047380330ac9bfe6a0854d,79,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9221051,LA_E_9221051,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,02dbcf124096fa694b345498227b2b0e8bfa9a9ee27bfb91348e8c19a61678d6,80,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5097096,LA_E_5097096,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,02e8dcdd7b7b5876406b61cad71198b2bf9dcf2839c7a41ac973a45767da8352,81,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5030474,LA_E_5030474,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,02ed07376e1d418b4174bc60bf6ac8557ad8595f89a89f78ede90530f0380af5,82,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8626523,LA_E_8626523,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,02edc89dd73bd0d1a25f9120c7fa2a1513afbdd4a6e05333f4aae26bdcd2a255,83,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2481337,LA_E_2481337,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,02ef4007277219d763751f1fca4d44074acb197becc7200f1a86ed57cf5992a2,84,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3137385,LA_E_3137385,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0311d368f158307daa7e8a6ec2bce2ae1920907a151a910ca76b64e2d2a57fd4,85,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9318500,LA_E_9318500,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0318494d6032137adc278c736add15b52c2770fb204a03e6debd2e4307a5d448,86,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5425509,LA_E_5425509,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,031a05d3e009eb9859e45ab2437f8b9907c4d26b3cdc84dddd8f99939ca640e3,87,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8217014,LA_E_8217014,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,031bde3013c5b33b0c88d5ff9f9feb1566ceb33e8345467a8c6a7346a5484cdb,88,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1435423,LA_E_1435423,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03261f7f14a08cd9c4b5ef06c4110dda01ff3cd8a1547d30e389af60e0387bc4,89,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4948924,LA_E_4948924,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0336bdc5fff7e236cd1793b7c67e9635c76f92a971f84a222a43e14f3b9113f7,90,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3951370,LA_E_3951370,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0339f7fff83fc311545527db09474e983cf3bf698d56a1b5b61ac6051eaac056,91,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5957019,LA_E_5957019,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03445b2911f8e1211033d641e1e6a8ce3d2ad7474eb244e72b62960334d82cf6,92,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8736554,LA_E_8736554,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0345bd6bfc8ba9b2d04f2f71956d317fcc91a824da7bf3ee9ff68296c0e5a97b,93,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7745909,LA_E_7745909,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,034a6add25bb208035e90bdd7ec3db31ac15d7500f2110aa201977fba289936e,94,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6140367,LA_E_6140367,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03531ec0f3733e4f20c4ba90f0799c53e40151cf9f627958d5ae22e2a1ed6bc3,95,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3688097,LA_E_3688097,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,035a5cccf9a88fe6d83461c0649c52b7411d35411a9d888c9ee7cbef612ae612,96,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3141611,LA_E_3141611,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,035b9c13a36a63c7145ed02b34cd9609925448379efc1a7aaf45ce3acdc9ef5d,97,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9090957,LA_E_9090957,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,035c467bcc5a5a6b0999ec2fe8ce868afc4b4268b9f73fa3b1603af984f3eb68,98,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3372566,LA_E_3372566,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0362ab47ca261f916a322beb06ecddc079e50056b5b261a2438054ed84a1ba16,99,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3473577,LA_E_3473577,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0362dfeb4292fb94f0d8867e581d28fa210314785618773785d5821ff217f144,100,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6112712,LA_E_6112712,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03679683cae6ae6805f0c893cfe4c74d97905cb1ca13516436f6ece358e4cc9a,101,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8817379,LA_E_8817379,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,036ad08298e08f4ea71f1ca37c1dfa3b8f8ef285a162e157e372bb8781f1f6dc,102,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3107677,LA_E_3107677,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,036c60711ad2f86b959e5359f404c364cad2d6a392ee0e6d9a90f4f6d8fe4210,103,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2562511,LA_E_2562511,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03728b6fdb8b9ac3bf98e50de821be16f312bd9cbc939671d67efe1262ca5109,104,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9219334,LA_E_9219334,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03780d5cb6a7085db3c590765828b5b6dbb3448bbee54305145ca26e2627926c,105,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5977452,LA_E_5977452,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0384403a52953991db529665e8bb42ccf23bd517cf536ac3c3248dbec8771a95,106,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5303039,LA_E_5303039,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0387baac0ae651da8e25bd692787ccd5257c775b8fb5ea559170e98b4f5e37a6,107,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2683465,LA_E_2683465,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,038af95972dcebd46c29764de550cc1878879de7c6356c328299b53aa9e708ba,108,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2004528,LA_E_2004528,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,038d984441b144bb54b5f6b1b8d1b26e4264939b6232defb579baed609b69b04,109,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7314361,LA_E_7314361,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03a5d6b11325ae143d321a871d74ea1d2466db7e00b651cca2e4f1ea51fd10f4,110,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5017056,LA_E_5017056,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03aa942d201db17690495f2e9f1aab0d57cc6148d8d409522979e48596a9fcc8,111,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9440420,LA_E_9440420,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03ab2e62e886e7966d1bf945c43ed1de266b3499da6f3bf6075f450b1a426c19,112,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5873516,LA_E_5873516,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03b64b3c363016517dc7dfec5b889e8e41bdf72393d40203f1db8204ea45374a,113,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9918800,LA_E_9918800,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03ba23bef3d3284e9fb09497a1d08ddc6923ebac72927ae1ac1ffad9c127ffec,114,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3042796,LA_E_3042796,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03bc4210f5ce7b72026c844b874c39b4e35aad48720f60dd0ed3b4d5f4efcd59,115,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4285950,LA_E_4285950,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03bfd4c63bd879243f4f2d396dbe348678e6919ec2f3fada1d52294d93a3711b,116,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_9398476,LA_E_9398476,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03c57ae7464f33efc8e910e7e8c5a697154ce4327d5558d517ef6fd526304a09,117,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3351742,LA_E_3351742,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03c6722702beb44ee97b667c702ba489e0b16055b74c60c1cac3617fba50e389,118,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7677304,LA_E_7677304,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03d63e36d4b725fec3abb6afae6459eca8b0fe0dad96ac46eb8ad3aa24bd8678,119,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5605777,LA_E_5605777,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03e7504fef2519e5bd0f4c4cbfb17b32b9cf38fb2d11fca99e157710eac842fe,120,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6226433,LA_E_6226433,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03efb6094f41171318ae7d0ea2ad847ef8c0bc1cae3686bdff5a826964cac1c8,121,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7647451,LA_E_7647451,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03fa67edee0e2ce4af165ea3eea9400c0a0cc1c4e8e684c4eb7d1b4454f927c4,122,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2313012,LA_E_2313012,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,03fcb3b3ab6f83435e696dd6b6beb03c8611ff81ab396513b9333b6b397e8b68,123,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8724814,LA_E_8724814,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,04053dded515b6b8331c8a344b1b5a460151f3344ef9359180086e58916c2f3f,124,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5604786,LA_E_5604786,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,040bfc69e22005a13e676a3210ebe8869744b07a7746c95ae8706c5d44cdff45,125,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7847565,LA_E_7847565,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,040d1531641c3c72f4f0d5deae8322a348db2aa46fd33913458fa735f67da6e6,126,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_7605406,LA_E_7605406,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,041019036e26a72a3347b578e0b678419c83b4c06afd6871aefe6209ffd9c82e,127,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6935365,LA_E_6935365,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,04135893ec2d4529d4fc6ebb5145eb20e894d5558c034fb60b00768ea68ab439,128,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3812186,LA_E_3812186,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0421ce1834d2a3cdccd5f03a17796b714177b1f52a7b40a0cba2c6e07aa0ab5e,129,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4621980,LA_E_4621980,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,042befd8ad6da7600b000b9c8dfafc0e805ed0be15979ad7959ad7476c540723,130,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3000121,LA_E_3000121,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,042d6963c4670280f3d840f69da577531c376788cc4c9fdd4d3b928378c7e600,131,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5397934,LA_E_5397934,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,042fbfeda530240e7f4c32b2ee9865697e5654ff6feebde909f4a4f211d207e4,132,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6372044,LA_E_6372044,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0459caff1f86a5fe3142f60686b284c7b7dc2d229814f194fbf209f5eda320b8,133,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3486569,LA_E_3486569,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,046369a139922b5269a23226880e1257e223f5617a3bf5cea55df87f18d7f525,134,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8661993,LA_E_8661993,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,046601f4bf8dc364465069fbb81a262d315635f0a47f2f65273bbd7497086018,135,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3420406,LA_E_3420406,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,046ca43cfaaa25546e23190f9c206c0dd5959a245887e74ff4d79cbb2fc4fe30,136,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_2986162,LA_E_2986162,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,04740949b13c8f50b721168ae8492b6c0c6526ce439b3734e376c7644883c0fb,137,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1033230,LA_E_1033230,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,04940ca787abf74fb4a45ccecae13a9a3d409f8dceac3f74c1c5d7b5b342685c,138,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_3494134,LA_E_3494134,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,04944e29fe82fccc4e24cfc55a58692857fb1bf52621fed6a8a62e92cc474712,139,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_5887764,LA_E_5887764,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,049468e42015a73abe21d7a47490fff288ee2640e31cc060a5918ed8eb1eac73,140,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_4155900,LA_E_4155900,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,0496dab20b65dd972b08552bb91392199253d4c9c4600c9675392b785de24785,141,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_6290182,LA_E_6290182,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,04a748b9883589c37f5339fb137f1b52b3faab85013f6671541eb416598dd58d,142,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_8237320,LA_E_8237320,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,04a8589f40f7538d8e60a5b3666ef726ff806db0218999f27d27adb9d1c45f2a,143,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
ASVspoof2019_LA,LA_E_1098563,LA_E_1098563,0,9492c4a85ad91508b6da03c92c98c58aeaa02424,04a97e96bd933596063d275c0908825493b1f320db7ff50767b2c01c8619e83f,144,h2_pre_score_pairs_v1,2609,"sha256(seed,dataset,label,sample_id)_within_dataset_label",4e76aef0a62d2eb6430168d20678474c5767fbe15279cf8f95c4153f37310e3a
