model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
qwen06b,wr_blue_t4_k128,0,word_rep,t4,128,128,135,blue,155,655.28,25,nan,nan,nan,nan,8191,False,,nan,nan,True,25,undercount,0,THE LIGHT WAS BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLUE BLU BLU BLU BLU BLU BLU BLU BLUBU BLU BLU BL BL L BU BU BU U BLU BLU BLU U BLU BLU BLU BLBU  BLU B LUUL N IENO M ECO O NE O NOENOO I OOOOO TAEAAAANDO NS EPESE AAEEPLATIA AAA EAOI SAO EELAONO EW OIOOOOOOOEO OOIFICULOAAOO OOANOOOONA GALEPOOOOOEO OO ONOOOO O THIS MONEIO A LIAEEAEOOOIN ANOLIO OOOO OOOMET NOO O BT EEOEOO WO KILL OA OO THE ONAEEON  EE EEPETOLLAAEEA THE DO EP NO O OO GAAE PASS OO GREDON BUTTII OIPAE CASE THE WINTER ONOAA EAN O O SOOA TEAVEITRE BLOA I AAEIININOB E RIT CUTER  TOE  MI  WE WAAOEEOPOT SES A ANMA OE QUINNEN OAEI TEHEV E A THE  GODAN FE O OMBTOS EMAS E NO TE A T ANA ANANI AA
qwen06b,wr_far_t3_k048,0,word_rep,t3,48,48,56,far,108,30.56,16,nan,nan,nan,nan,382,False,,nan,nan,True,16,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FARE FARE FIRE FIVE FIV FIVE FIVE FIE FIVE FIE FIVE FIVE FIVE FIVE FIVE FIVE FIVE FIVE FIE FIVE FIE FIVE FIE FIE FIVE FIVE FIVE FIE FIVE FIE FIVE FIVE FIVE FIE FIVE FIVE FIVE FE FIE FIVE FIE FIVE FIVE FIVE FIVE FIVE FIVE FIV FE FIE FIE SIXE SIE SIXE SIE SIE SIX SIXE SIXE SIXE SIX SIX SIX SIX SIX SIX SI SIX SIX SI SX SIX SE SIX SIX SIX SIXSIX SIX SIX SX IXX EOUEOUU U U  UU UE UU EUUU U  EEEEE
qwen06b,wr_far_t3_k064,0,word_rep,t3,64,64,72,far,221,655.28,44,nan,nan,nan,nan,8191,False,,nan,nan,True,44,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FA FAR FAR FR FAR A AR P A F A PA PA PA P PA PA PA PAPAP T PA APA PA PA PATA TA PA  TABA TAA BA BA BABA BAB  BAA BABABA AB BBAB B BAB BBABABAABA BAAA B BABABAAT BAA  BAATBBBA TAAAA I AAATATTAAATATATATATTTTATATTTATATTATATAAATTAAATAAAAAAAAATAAAAAAPAAPAAATATPAPATAPPPAPAAAAPAPAAAPAPAPAPAPAPAPAPAPPAAPATAAAAAAAAPAPAAPAAAPATAAAAATAPAPAAAPAAPAATAAAAAAAATAATAAAAAAAAAAATAAAAAAATAAAAAAAA FOR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR OUR ORU FOR E POS FOR POSS POSITION OF THE POSITION OF THE PAGE ON THE PAPER SHOULD BE CONSIDERED IF THE BOOK IS TO HAVE A SATI FARY UTI FATTY HIS AD HI DERISIVEOORIVEUMAN THI  T IS E O LOOOOEOEOE O EA OO E ON OO ANOOA I O E IAEAOMP HEAH OO  EXAIN IO MA AOOEN OO OANAA I EOMNERNO EUSULY FE LETLIONANOI A IAON THE PA ENEINA BUT ECO NOANA IT EANEAE OOS RE ON O  O EER LA SAIDSAI YOUOEE OS HOW IEER EVER OUS EANINELON O THELADIEOONTEOON  E AN REFECTOF ELFAATA CONIDAT ATITHEOTIC
qwen06b,wr_far_t3_k096,0,word_rep,t3,96,96,104,far,161,655.28,30,nan,nan,nan,nan,8191,False,,nan,nan,True,30,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FIRE FIRE FIRE FIRE IRE FE R R R R  R  RRRREIVE FIVE FIVE FIVE FIVE FIVE FIVE FIVE FIVE FE IE FFF FF F F F F   F F F F F F F F F F F  F F F F F F  F F F F F F EF EF EF EF F F EE PEPEEPEEPEPEPEPEPEPEEPEPEPEPEEPPPEPEEPEEPEPEPPPPEPEPPEPEPEPEEPPEPEEEEPPEPPEPEPEPEEEPEEPEEPPEEPEPEPEEEPEPEPPPEPEPPEPEPPEPEPEPPEPPEEPPPPEP PE PPEPE PEPPEPEPEEEPEPPEPEEPEPEPEEPPEPEPEEPEEPEPEEPEPEPEPPPPEEPEPEPPEPEEPEEPEPEPPP TTETTTTTTTTPTTTTPTTPPETTTTTPTTPTTPTTTTTTTTTTTPTTTTTTTTTTTATTTTPTTTTTETTTTTETPPTPPPPEPPPPPTPTPPPEPTTTTPTTTTTTPPPETEPTTPTETTTEETTTTTTT TETETETETE TE TE TETE TETETETETE TETETEETETE TEE TETE TE TE TETETETE TE TEETEE T TETETETETEE TEE TETE TE TE TETE TETE TE TETETETE TE TETETE TE TE TETE TETE TE TE TETETE TETETE TETE TE TETETE TE TETEETE TEEETETETE TEETETE TETE TE TETETE TE TTETE TETETETETE TETEEETETETETETETETETETETETETE TETETTETETE TETETE TETETETETETETET O O OMIONEETYO FOEO A ANIRAP EAS O TEETOEOOEERETTTE QUITE I NEE OLI OANTT OTI LON
qwen06b,wr_far_t3_k128,0,word_rep,t3,128,128,136,far,297,106.16,33,nan,nan,nan,nan,1327,False,,nan,nan,True,33,undercount,0,HE WALKED FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FAR FOUR FR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR F F                         FR OR R  F  E E E E E IE E IE FIE IE FI FIE FE AO FA FA FAFA FO FO  F FO FO FO FO FO FO FO FOR FO FO FO FO FOR FOR FOR FOR FOR FOR FOROR FOR FOR FO OR OR OROR FOOR FOOR FOOROR OR OO FOR FOR FOROR FOR OR FOR OR FO OOROR OR R FR FO OR OR I I O FOR OR O OR FO FOR OR O FOR O FOR O O OR FOR O O OR I FOR I I O I IIR I  I IR IOEI II I I I I IEIIE IEII I I I I I I IE IVE IE FIVE IE I  LIG LICIT LICKIT LICKIT LICK IT LICK IT LICK IT LICKIT FAR FAR FRY OF YOU FRY FAR FAR FAR FAR FAR FIR FIR FIR FIR FIR FIR F FI FIE FE FI FE F FI FI FI FII FI I E I IE IE E IEI I E IEIE  IE IE I IE I  I I I I I I I IE I I I  I IE   I  I III IEI  I  II   IE IEI E I TIE FIVE FIVE FIVE FIRE FOR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOUR FOR FOU FOU FOU FOUR FOUR FOR FOUR FOUR FOR FOUR FOUR FOUR FOU FOUR FOUR FOUR FOUR FOUR FOUR FOR A
qwen06b,wr_very_t1_k048,0,word_rep,t1,48,48,58,very,62,22.64,52,nan,nan,nan,nan,283,False,,nan,nan,True,52,overcount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06b,wr_very_t1_k064,0,word_rep,t1,64,64,74,very,80,29.84,70,nan,nan,nan,nan,373,False,,nan,nan,True,70,overcount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY BIG AND IT RAN ACROSS THE FIELD
qwen06b,wr_very_t1_k096,0,word_rep,t1,96,96,106,very,245,655.28,122,nan,nan,nan,nan,8191,False,,nan,nan,True,122,overcount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERYERY VERY VERY VERY VERY VERY DERY DERRY DERRY DERY DERRY DERRY DERRY DERY DERRY DERRY DERR DERRY DRRY DERRY DERY DERRY DERRY DERRY DRRY DERRY DERRY DERRY DERRY DERRY DERRY DERRY DERRY DERRY DERRY DERY DEY DERY DERY DERRY DERY DERY ERRY DRY DERY DERY DERY DER DERRY DERRY DERY DERY DERY DERY DERY DERY DERY DERY DERY DEY EY DEY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY REDOREDOREDOREDORYDORYDORY DOREDEREDORYDORY DORE DRY DORDRYDORI DOREDORE DORY DEREDORYE DOREDORE DORDORE DORE DORDORYDOREDOREDOREDORE DORYDORYDOR DORYDORE DORYDORYDORY DORYDORY DORY DORYDORYORYDORR ISAAA ODEIAOOEAVO ORY A   B R O OLICOT O B TEEOO AALAAEN E GREO TIN IFEODAEN AM CAY ON THAND ER N NOO OLY TA  ANME DO LO TE GRE  A S I  MAESWABLA WEAMURDED AIEN ASO THEPOT HUM SA O ANY O OTILITY AT
qwen06b,wr_very_t1_k128,0,word_rep,t1,128,128,138,very,592,655.28,221,nan,nan,nan,nan,8191,False,,nan,nan,True,221,overcount,0,THE DOG WAS VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY ERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VEY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERYVERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY ERY DERY DERYDERY DERY DERY DERI VERY VERY BR VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VER VERY VERY VERY VERY VERY VERY VERY ERY DI VERY VERY VERY VERY VERY VERY VERY VERY DRY DER DERY DERY DERY DERY DER DERY DERY DERY DERY DERY DER DERY DERY DERY DIRY DRY DERY DAY DER DRY DAY DAY DAY DRY DARY DARY DER DEY DAY DAY DYDY DAY DAY DAY DY DAY DAYDA DERY DARY DY DRY DRY DRY HREE THREE HRE THREE HREE HRE THREE THRE THREE THRETHRE THRE THRE THREE THRE THRE THIRE THREETHRE THRE THRE THRE THRE THRE THRE THRE THRE THREE HRE HRWEE THWEE THREE T EE O WE A WE A WEE  WEE A WE  WE  W A WEK A W A WE A WE  WE  WE  WE A WE A WE A WEE ER RY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VEY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VEY VERY VERY ERY VERY VERY VERY VERY VRY VERY D D D DERY D DO DO  E W AW  WE A W A WE A WE A E  WE  W  E A WE WE A WE A W A WE  WE AWE  W  WE A W ERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VERY VER I I D DI DI D DI D DI Y BY BY BY BY B B BY BY BY B BY B BY BY Y BY BY B BY BBY BBYBY BBY BYBY B BY BYBY BY Y BY BY BY BY Y BY BY BY DY DY DI DY DI DY DY Y DI DI BY DY Y D DY DIY BYYY BY Y Y BY LY B BY BYY  L BY BY BY BY BY BYY BY B BY BB BY BY BYBY BY BY BY BY BY BY BY BY BY BYB BY BY BYY Y BYLY LY B Y YY LY LL LY Y BY  BY BY LYBYB MY BY BYL BY BY BY LB  L L LL RED WHAT LI THE THE RED RED RED RED RED RED RED RED RED RED RED RD RED RED RED RED RED RED RED RED RED RED RED RED RED RED RD ED OS AN STNGEASFO N I HE P I COUD NOT IENO O  ITATENANS AS IE ISFOE IAEE MA WICOM CO  TEGO MIT E N A  I MEAN AOO ATE AEAPINME MAO OEO A O EYEE TIAIAANETENAEEM TEE PAPESSO TETEAONAATES BUTATRENTA MIA S BERIEATHENA NIT  MOR ONPETOAA EIEA FIEN THE GAENI
qwen17b,ct_blue_t4_k048,0,control_word,t4,48,48,55,blue,56,30.32,48,nan,nan,nan,nan,379,False,,nan,nan,True,48,miscount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY LY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k064,0,control_word,t4,64,64,71,blue,71,38.32,63,nan,nan,nan,nan,479,False,,nan,nan,True,63,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GREBLY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k096,0,control_word,t4,96,96,103,blue,104,55.92,89,nan,nan,nan,nan,699,False,,nan,nan,True,89,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINE FINLY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIGHTLY LIKHELY LIHELY LOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MILDLY NEATLY NEWLY NICELY ODDLY OPENLY POORLY PRIMLY PROMPTLY PROUDLY PURELY QUICKLY QUIETLY RAPID IDLY RARELY READILY RICHLY RIGHTLY ROUGHLY ROUNDLY RUDELY SADLY BEFORE THE STORM ARRIVED
qwen17b,ct_blue_t4_k128,0,control_word,t4,128,128,135,blue,134,63.76,121,nan,nan,nan,nan,797,False,,nan,nan,True,121,undercount,0,THE LIGHT WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GREAMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATLY LIGHTLY LIVELY LOOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MILDLY NEATLY NEWLY NICELY ODDLY OPENLY POORLY PRIMLY PROMPTLY PROUDLY PURELY QUICKLY QUIETLY RAPIDLY RARELY READILY RICHLY RIGHTLY ROUGHLY ROUNDLY RUDELY SADLY SAFELY SHARPLY SHORTLY SHYLY SLIGHTLY SLOWLY SMOOTHLY SOFTLY SO SOLED SOLELY SOURLY SOUNDLY SOURLY SPARSELY SPEEDLY STARKLY STEADILY STERNLY STIFFLY STOUTLY STRICTLY STRONGLY STURDILY SUBTLY SWEETLY SWIFTLY TAMELY TAUTLY TENSELY THICKLY THINLY TIGHTLY BEFORE THE STORM ARRIVED
qwen17b,ct_far_t3_k048,0,control_word,t3,48,48,56,far,57,32.0,48,nan,nan,nan,nan,400,False,,nan,nan,True,48,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMO FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k064,0,control_word,t3,64,64,72,far,72,39.2,64,nan,nan,nan,nan,490,False,,nan,nan,True,64,miscount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k096,0,control_word,t3,96,96,104,far,106,58.0,91,nan,nan,nan,nan,725,False,,nan,nan,True,91,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATLY LIGHTLY LIKELY LOT LIFELY LOOSELY LOUDLY LOWEDLY MADLY MAINLY MEEKLY MERELY MILDLY NEATLY NEWLY NICELY ADDLY OPENLY POORLY PRIMLY PROMPTLY PROUDLY LY PURELY QUICKLY QUIETLY RAPIDLY RARELY READILY RICHLY RIGHTLY ROUGHLY ROUNDLY RUDELY SADLY INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_far_t3_k128,0,control_word,t3,128,128,136,far,137,79.76,123,nan,nan,nan,nan,997,False,,nan,nan,True,123,undercount,0,HE WALKED QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINT LY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIGHTLY LIKELY LIVELY LOOSELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MILDLY NEATLY NEWLY NICELY ODDLY OPENLY POORLY PRIMLY PROMPTLY PROUDLY PURELY QUICKLY QUIETLY RAPIDLY RARELY READILY RICHLY RIGHTLY ROUGHLY ROUNDLY RUDELY SADLY SAFELY SHARPLY SHORTLY SLIGHTLY SLOWLY SMOOTHLY SOFTLY SOLY SLAY SOLELY SALIDLY SORELY SOUNDLY SOURLY SPARSELY SPEEDILY STARKLY STEADILY STERNLY STIFFLY STOUTLY STRICTLY STRONGLY STURDILY SUBTLY SWIFTLY Y TAMELY TAUTLY TENSELY THICKLY THINLY TIGHTLY INTO THE FOREST BEFORE TURNING BACK
qwen17b,ct_very_t1_k048,0,control_word,t1,48,48,58,very,59,30.64,47,nan,nan,nan,nan,383,False,,nan,nan,True,47,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY LY FINELY FIRMLY FLOTLY FONDLY FORMALLY FRANKLY BIG AND IT RAN ACROSS THE FIELD
qwen17b,ct_very_t1_k064,0,control_word,t1,64,64,74,very,74,41.28,63,nan,nan,nan,nan,516,False,,nan,nan,True,63,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY LY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY BIG AND IT RAN ACROSS THE FIELD
qwen17b,ct_very_t1_k096,0,control_word,t1,96,96,106,very,241,655.28,65,nan,nan,nan,nan,8191,False,,nan,nan,True,65,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATELY LIKELY LIKELY LOVELY LOWLY LO LOWLY LOW LAY LO LO LAD LAY LAY LAT LAY LAY LAY LA LAY LAY LA LALALLE LALALELYLALE LALY LLL L L LEL LELE LE LE L L L LL LL L L LL LL L LA LL LLELLLE LL LL L LLLLE LE LLLE LLLLLELELE LLL L LEL L LLL LE LLLE LELLL LLLL LELELE LE LELE LE LE LELE LE LEGLEG LE LE LE LELELE LELE LE LE LE LE LE LE LELELE LE LE L LE LELE LE LELELE LE LELE LELE LE L LEE LE LE LELE LE E LE LE LEG LEGLE LG LEG LELEG LEG LE LE LE LLELE LE E LI E II I IT ITE WITE WATLITE WHITE WITE ITE WITE LITE IT WHITE WHAT WHIT WAT LITE WITEWIELILC THIS MAN  TOTN IA EAEF INDULGENT LATE WAT TOEOE TE EOOEEEAECEEEFOREAA LOK WEPO  S DIOEELE EOA O I AEEEREE TOTELE ALAKEETE TENEEEAOITEOEREE EE EAE  E OE E TO A R A O PSION I QR E PREVAL O TE EE  ESINO O HETA
qwen17b,ct_very_t1_k128,0,control_word,t1,128,128,138,very,137,70.48,122,nan,nan,nan,nan,881,False,,nan,nan,True,122,undercount,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY DEEPLY CLEARLY PLAINLY SURELY BARELY HARDLY MOSTLY NEARLY PARTLY SIMPLY WIDELY WHOLLY BADLY BOLDLY BRISKLY CALMLY COLDLY COOLLY CRUDELY DARKLY DEARLY DENSELY DIMLY DRYLY DULLY EAGERLY EARLY EASILY EVENLY EXACTLY FAINTLY FALSELY FAMOUSLY FIERCELY FINELY FIRMLY LY FLATLY FONDLY FORMALLY FRANKLY FREELY FRESHLY GENTLY GLADLY GRAVELY GRIMLY HARSHLY HEAVILY HIGHLY HOTLY HUGELY HUMBLY KEENLY KINDLY LARGELY LATLY LIGHTLY LIKELY LOVELY LOUDLY LOWLY MADLY MAINLY MEEKLY MERELY MILDLY NEATLY NEWLY NICELY ODDLY OPENLY POORLY PRIMLY PROMPTLY PROUDLY PURELY QUICKLY QUIETLY RAPIDLY RARELY READILY RICHLY RIGHTLYOUH ROUGHLY ROUNDLY RUDELY SADLY SAFELY SHARPLY SHORTLY SHYLY SLIGHTLY SLOWLY SMOOTHLY SOFTLY SOLELY SOLIDLY SORELY SOUNDLY SOURLY SPARSELY SPEEDILY STARKLY STEADILY STERNLY STIFFLY STOUTLY STRICTLY STRONGLY STURDILY SUBTLY SWIETLY TAMELY TAUTLY TENSELY THICKLY THINLY TIGHTLY BIG AND IT RAN ACROSS THE FIELD
