dataset,label,source_id,sample_id,selection_rank,selection_key_sha256
ASVspoof2019_LA,0,LA_E_9355485,LA_E_9355485,185,09335f37ae5ebed1cee8feb874efb2dbcabc748075c11699479bd944cc7d75be
ASVspoof2019_LA,0,LA_E_4142928,LA_E_4142928,186,0934fde8a616e288e5b63e04f69b65291ae2547fe6d8534f1b0a324c302730b3
ASVspoof2019_LA,0,LA_E_6525384,LA_E_6525384,187,0960adb20e92c38ccdd66fe89d81c1b4fce50a36a71e282cfaaac4e609edd0c5
ASVspoof2019_LA,0,LA_E_3041366,LA_E_3041366,188,09750aa1d81b1e14598c11d57b30496e83c8ef80649e53117430967ba4df6623
ASVspoof2019_LA,0,LA_E_2178959,LA_E_2178959,189,097bea1297d7fb1dd480f00759e6cb471ed44691244b380f7939b5ba16f5b3fb
ASVspoof2019_LA,0,LA_E_8404271,LA_E_8404271,190,099a5ff641ab82106faa7f0364b5d7bedf2d96ca652e191dc93120674e58671c
ASVspoof2019_LA,0,LA_E_8672894,LA_E_8672894,191,09b4ba388c2d46a688554a360d794787bbea128244c292d90b637d05644ae0ba
ASVspoof2019_LA,0,LA_E_9968266,LA_E_9968266,192,09b8f6e2dc47002347943bf567b099327d9e4d78405557ed384a5794fc4854c3
ASVspoof2019_LA,0,LA_E_2108093,LA_E_2108093,193,09b93b54d4e82dc8784d594893483a645f15cad8d80b73e2af5f2be491205dd1
ASVspoof2019_LA,0,LA_E_6759806,LA_E_6759806,194,09bcc7e57b0b1ce6218a65a2218fabe746e0284d94600b94434c3e65948e629e
ASVspoof2019_LA,0,LA_E_8388654,LA_E_8388654,195,09c427857dec9545335f4f85b235e4b6a0b82bec31983044d70b18f5ee769b9c
ASVspoof2019_LA,0,LA_E_8006424,LA_E_8006424,196,09d806b7355852b5eddb1ac5b497e4ee7c8eb78e82c40658876d1e757b0989e9
ASVspoof2019_LA,0,LA_E_2012779,LA_E_2012779,197,09e4365f9d0083e064b73c036649aa970cee3e2d3c7991be8aa68231801b6cd5
ASVspoof2019_LA,0,LA_E_2064803,LA_E_2064803,198,09f2205097d2400073d41a8674646e1431ac4da67980f40b0f1c8f2ff8c0d6db
ASVspoof2019_LA,0,LA_E_7073340,LA_E_7073340,199,09f2626f90b58a112a747cfb379a3c24cc6c05aef51609e82fab8d7d56934c6d
ASVspoof2019_LA,0,LA_E_8146949,LA_E_8146949,200,09f8ee4126820bb7aedbe1a243abe6a550c65188d82ef5a3111b037e8575fc78
ASVspoof2019_LA,0,LA_E_4072418,LA_E_4072418,201,0a0a782582137959f132d38de9d0f6ae30a607eb67e7279df7c18d37ba43831b
ASVspoof2019_LA,0,LA_E_2829186,LA_E_2829186,202,0a13a477861923130ae38f8af8469e0aa861829cd323fddfb5c237f5bd2c7d1b
ASVspoof2019_LA,0,LA_E_5177548,LA_E_5177548,203,0a200949b5dff3fb03e07f022df3ebe9861bcdada112e1b197839a9acc5730f2
ASVspoof2019_LA,0,LA_E_5168769,LA_E_5168769,204,0a2af1c6e99f2c82803758dbce201ea1f3796f058f4ff6a0399b846a642d692f
ASVspoof2019_LA,0,LA_E_6009730,LA_E_6009730,205,0a4b6628663708b82a6702e8920df2cca51c7c552347e17d8d20e009787b4b3a
ASVspoof2019_LA,0,LA_E_8500706,LA_E_8500706,206,0a554821f6e19188e7fa65983e854ff6e63baee9989d7437765ee5fc03e7ec8e
ASVspoof2019_LA,0,LA_E_2899956,LA_E_2899956,207,0a5b9c3ba0f0e34f88eafdcbb27f56f9793df00885b5bf3d16140262edf4dc09
ASVspoof2019_LA,0,LA_E_1218176,LA_E_1218176,208,0a5d161d4f68e40ee72712ab64db812274ef6f0600694c0d630a297d6515e8e4
ASVspoof2019_LA,0,LA_E_3107846,LA_E_3107846,209,0a6584c823662e28a836b28670129b8cc5de2a8abefff055458cf218f7b65b3a
ASVspoof2019_LA,0,LA_E_5212743,LA_E_5212743,210,0a8aa6486fcc336eeedae5986ef13f7b827fb5056833072d4dedd360f988fd8c
ASVspoof2019_LA,0,LA_E_9196033,LA_E_9196033,211,0aacd11471eb805c4eb13e6270b2b6bf142b0dd781e7b1803d760548bbda448f
ASVspoof2019_LA,0,LA_E_2993825,LA_E_2993825,212,0ab3d77b34908652a149d32ac8ba9b12dd319af455654db13ed666afd120f857
ASVspoof2019_LA,0,LA_E_8859375,LA_E_8859375,213,0abc3daba7eb24ff35a7d050716f63d6086c234d78a54a473a29d888adb89088
ASVspoof2019_LA,0,LA_E_3495140,LA_E_3495140,214,0abd77a934d9478b087a7692791060252aaf579414687233b554a471001f6a90
ASVspoof2019_LA,0,LA_E_1757746,LA_E_1757746,215,0ac1b8ddd03061d240f3cebd5be01f11fbe8de523ea1b57b3035c13929ce3b7e
ASVspoof2019_LA,0,LA_E_2431503,LA_E_2431503,216,0af7365b367e36472f3445bf7b32b0e30b078feee758894dbd8f21553053d993
ASVspoof2019_LA,0,LA_E_7989827,LA_E_7989827,217,0af77ca710bbc0cfb268979ef4aad99e8103c7383c93f4db5b9ce9ede48790ce
ASVspoof2019_LA,0,LA_E_3322855,LA_E_3322855,218,0afcbc8846fcd2e0ab423cbc3fd5868e8b2081109860361065bd47155ec42631
ASVspoof2019_LA,0,LA_E_2955562,LA_E_2955562,219,0b04d7daec34c1a138c383c8585af16fd2ac3aa85d2faca8ccae6533ab8cd9f3
ASVspoof2019_LA,0,LA_E_4260813,LA_E_4260813,220,0b14e6d208392fa6b7dc892b406c844bc9b0318c49a9038f8ade3cb570f7552a
ASVspoof2019_LA,0,LA_E_4067751,LA_E_4067751,221,0b187cfefc778b6deebd05b24ddea5f183d5a9be9723c71e286a559e4cebd44b
ASVspoof2019_LA,0,LA_E_5881675,LA_E_5881675,222,0b1c2adabfd5ce2c69d83fdb2c95d405eea78f55e1b81f037d576fb0d88c7613
ASVspoof2019_LA,0,LA_E_8030705,LA_E_8030705,223,0b27cdc9df644d211771eb696ea8709731729024feef0cda0f2a44de8b7d4cfc
ASVspoof2019_LA,0,LA_E_8313081,LA_E_8313081,224,0b2b1674b3226e0ccd2fc673da7e5dde0f7dc31cef7bc4e8f7b76cbc1f07ae49
ASVspoof2019_LA,0,LA_E_4739368,LA_E_4739368,225,0b3a34c540ed123a9968ae05a4eab553d58561968fd3f1aac6e81b0acc812db0
ASVspoof2019_LA,0,LA_E_6384703,LA_E_6384703,226,0b46278239cb73645f552488ddbe491fcaa8fdb4d813bee0d8cd95bcfa8958fd
ASVspoof2019_LA,0,LA_E_9935772,LA_E_9935772,227,0b462c5b981bc292e252f13c5acdfb4eb6a7d11ac5a69523f84d46d6a6b7429a
ASVspoof2019_LA,0,LA_E_5298344,LA_E_5298344,228,0b5a247c5f08efab332e96c6444d2d59e1782c75a854351a6e3ed7af33f0f4c7
ASVspoof2019_LA,0,LA_E_5830275,LA_E_5830275,229,0b627ea6d0b17a905bc21d3dadad1f1f714dce7760ccb52d5d9fb3501982f570
ASVspoof2019_LA,0,LA_E_2351298,LA_E_2351298,230,0b6dd5b6ec696f14d1844136dacda6d7e330539d9ce320931fb5861a15e030db
ASVspoof2019_LA,0,LA_E_4470995,LA_E_4470995,231,0b7201913a0c30e6fea5a20e316da9790c15625800e73785ecc571102ceb2e9f
ASVspoof2019_LA,0,LA_E_8077634,LA_E_8077634,232,0b730a09e8383778f984cfdb142f62c0ea12516fd7afbac6ffbe6488e9a1989c
ASVspoof2019_LA,0,LA_E_3121513,LA_E_3121513,233,0b7a4ff67a3d87ac81f237bd7fc2526686c895153b40fffb6c23c15657c14a1c
ASVspoof2019_LA,0,LA_E_1347042,LA_E_1347042,234,0b8491766c41aa689ac3b3d1be29cd514abd80dea54e00abd2a99ca290059076
ASVspoof2019_LA,0,LA_E_3957220,LA_E_3957220,235,0b86d0601546c0a8328b889d7974b5c8177bfc9f17a6e046322a6e6ed334df52
ASVspoof2019_LA,0,LA_E_2724873,LA_E_2724873,236,0b96467258febd0ef83537f46a9caa665aa08888bb609387a1dfd09bc1aead06
ASVspoof2019_LA,0,LA_E_5150985,LA_E_5150985,237,0b9682b87a2048a42ef7b8187ccf7fc8e6bd89b5e91c33bece8a1c28ebcfd719
ASVspoof2019_LA,0,LA_E_3919880,LA_E_3919880,238,0bf4ac88fdcd8d6adbe0e2b05d476c8154917fe5630d561bcceb400339fd0670
ASVspoof2019_LA,0,LA_E_5156427,LA_E_5156427,239,0bf9c57efa212c59742afda12eec3a9aebc7c4174d4b139e5107b08cf7f84a1a
ASVspoof2019_LA,0,LA_E_6281766,LA_E_6281766,240,0c0090c11b4b2c6fa130bb05c3d4c18550e6e875e7792c8a58b1e92ed83352fa
ASVspoof2019_LA,0,LA_E_6660504,LA_E_6660504,241,0c031409b7d16e11ef1933c63d3b6e36d3feb1de55cc4c250e14b863dfb8f51c
ASVspoof2019_LA,0,LA_E_4149038,LA_E_4149038,242,0c0bbf06c53a4f3c7a871c85819f4f9d7a53ef5d4ef538091e5dd29d350aabff
ASVspoof2019_LA,0,LA_E_7438598,LA_E_7438598,243,0c1b440cb5ff5417a6c4c1848dd78a092910eefa7d581bc318b1d30b9a70ed74
ASVspoof2019_LA,0,LA_E_5723781,LA_E_5723781,244,0c1dbcf5263ab6ea4664b1ae075558a1dc02f2fec676869872b0f5dec063b840
ASVspoof2019_LA,0,LA_E_5541465,LA_E_5541465,245,0c247cdb109ec1abe3acb54fa9f20c68ec1870b3151ed852eb47ad49aed0c65b
ASVspoof2019_LA,0,LA_E_9396969,LA_E_9396969,246,0c25d32965a77ed2486a178343bc0f925b0667b200cab4bbf599735d069339c7
ASVspoof2019_LA,0,LA_E_7962945,LA_E_7962945,247,0c282f0a19462003c973296df9fcf7399a576e5ede794d63846034a0cea18914
ASVspoof2019_LA,0,LA_E_7880698,LA_E_7880698,248,0c342734f80cc54f9bdba0d82b0194253372164e1401735918b3878ea40dc90f
ASVspoof2019_LA,0,LA_E_2298835,LA_E_2298835,249,0c34e5dfef1ce4c432674a3521f57d7ff11cb977a322e59afb191ea94db8b135
ASVspoof2019_LA,0,LA_E_6051018,LA_E_6051018,250,0c540396cb4d03879da5d17649b9d0f60e6ae7907850240fe51f7f5a85171680
ASVspoof2019_LA,0,LA_E_8558711,LA_E_8558711,251,0c6bf976b708add1da2ced8332d577db1338f89e6e9838b736be8d01fb3cadb3
ASVspoof2019_LA,0,LA_E_4541316,LA_E_4541316,252,0c7400afcdbcd52bf26905207e09ba2879be3d3339fc3d4fa594f8a73e1576e0
ASVspoof2019_LA,0,LA_E_7254018,LA_E_7254018,253,0c7c28b26eb29aa4c0865c61c24d4e240b0465cc9a1de8d82e58179f7f0bca0d
ASVspoof2019_LA,0,LA_E_1441455,LA_E_1441455,254,0c8678ef7e148e1f2882c254f7f50af595ee50dceb354024e2be98cb4d457e9c
ASVspoof2019_LA,0,LA_E_1191163,LA_E_1191163,255,0c895075df9c24cff8a26fcebef481bba5a0147e9928c76630a1b8ba2463380d
ASVspoof2019_LA,0,LA_E_8067875,LA_E_8067875,256,0c8ca144a554dfb244b7f47c0e0ef065b6292f1bc51e22aa31b56bf738d1f92b
ASVspoof2019_LA,0,LA_E_9548366,LA_E_9548366,257,0c93f3d0a18fb8483d041b86cbb697c39d8feac51f363a090fbe1ee283c8d711
ASVspoof2019_LA,0,LA_E_8644364,LA_E_8644364,258,0c941718950a43f5eaae7878b04c3a332440a7f92e7b9d9d78365e80f34540c9
ASVspoof2019_LA,0,LA_E_9995360,LA_E_9995360,259,0ca3f21ba3ad84923a6a1dae86243bd115786bc6e7093958af5e3fa4230eeca1
ASVspoof2019_LA,0,LA_E_6610003,LA_E_6610003,260,0ca895b31e951442e2ef60419396e2b0f90a56cf322a60937e1341287af3bd1b
ASVspoof2019_LA,0,LA_E_2670418,LA_E_2670418,261,0cbab0beaa342c366c5a09014a746c2f5efd5cc6b372404e2286405b8b011592
ASVspoof2019_LA,0,LA_E_7657702,LA_E_7657702,262,0cc6bf81d150557a4b151f5a676b7c5eef4a0dd0b042909aefe8963bf227a545
ASVspoof2019_LA,0,LA_E_5097096,LA_E_5097096,263,0ce927376fd2cda6a23112cc24c68e9341b8a98b3eed99cd0bcd1089e350ff79
ASVspoof2019_LA,0,LA_E_4473584,LA_E_4473584,264,0cea6a8d588d762656310d059ccb4d4eada09a97d0c737c772ffab78b82a39e2
ASVspoof2019_LA,0,LA_E_4324658,LA_E_4324658,265,0cfa78c0e241c3d0e0c9ad305aca9c8836ae872c0deaf4043fa5d0987be2d944
ASVspoof2019_LA,0,LA_E_2900914,LA_E_2900914,266,0cfcfc380cbddb7be7c25d5060c1a364e1fab112e9475e20c0268ca88bb215b5
ASVspoof2019_LA,0,LA_E_7345320,LA_E_7345320,267,0d0caafe7aaa1d3d3fe2a0f3bf317698cf62b6b4a8b6ef5c6c50cc5039bab2d0
ASVspoof2019_LA,0,LA_E_7829650,LA_E_7829650,268,0d0fe02ed67a650fa6294833141ff92e96f073c49ad3935f79a5d27c9c800bc8
ASVspoof2019_LA,0,LA_E_5716396,LA_E_5716396,269,0d1a4b04479a57c88c2e863b7d87e4497014fd14d02ce9c039ea0fdbcc52e2b3
ASVspoof2019_LA,0,LA_E_2049613,LA_E_2049613,270,0d1b66b69a29715559996cd601154a8a36995f2297bb6245427a499c36cd5998
ASVspoof2019_LA,0,LA_E_3263490,LA_E_3263490,271,0d3584bd1ff2f618b875304100e8e094950ebf052f98da1d47f645a964be8161
ASVspoof2019_LA,0,LA_E_3621170,LA_E_3621170,272,0d39472e0011d974fba5ecd662621fe264fa4f08356c04b4670ed94f15d2fd5a
ASVspoof2019_LA,0,LA_E_2037112,LA_E_2037112,273,0d3d936de5e9d72b4d55bc7a7e39e95d573534c697ef191d9b05e63bae89a770
ASVspoof2019_LA,0,LA_E_9152495,LA_E_9152495,274,0d65251f40bf1d091176808d054930af469c5c988690f93501ab95b8d2bbf2d4
ASVspoof2019_LA,0,LA_E_4029917,LA_E_4029917,275,0d6d035c861935492e92a341654906d4723139a215f80551afa78d2d4399e202
ASVspoof2019_LA,0,LA_E_1073410,LA_E_1073410,276,0d7a81cf2ec2b681cb6717801c2f0dc6f4822c9b53e5740f34213690426b6225
ASVspoof2019_LA,0,LA_E_4217025,LA_E_4217025,277,0d8b7ba747421f1709b8839f585933ca6e484c2649a9514fb26c3d3e68afc72d
ASVspoof2019_LA,0,LA_E_6579664,LA_E_6579664,278,0d8cd86f989d05a68a4e551be11f441bb5f9fbe04702123c0ee7fbab0359112d
ASVspoof2019_LA,0,LA_E_8031806,LA_E_8031806,279,0d8cf0b2b728cf03b05b413086181ac3c80027d3f5736f3f2fc20ec67561803a
ASVspoof2019_LA,0,LA_E_3593331,LA_E_3593331,280,0da1113bc465614d4a206589ac48618405afefa7686c53456eee86196b506d2a
ASVspoof2019_LA,0,LA_E_2538556,LA_E_2538556,281,0daaf6388a813ab258301067e8bce8c7b02ba77d9ab299093486959625c75f5d
ASVspoof2019_LA,0,LA_E_3850599,LA_E_3850599,282,0dbcb13e3044e5ecb6bc4aff517a2407009a45b8c6b3a0ed750e98ae6a004c2d
ASVspoof2019_LA,0,LA_E_3757529,LA_E_3757529,283,0de686340f882c20d9f8bffd375459e47fcb307dd65dca6d16e529fcd292df2a
ASVspoof2019_LA,0,LA_E_7930231,LA_E_7930231,284,0e023356ceb78643ce4da8989c88f9558e2c7ba3b64d86fad2f88528aa74a878
ASVspoof2019_LA,0,LA_E_1535308,LA_E_1535308,285,0e0582328c4da16b5a73fe1066be4a81ab67e67d190c54a927afc57b1d06b19c
ASVspoof2019_LA,0,LA_E_3067267,LA_E_3067267,286,0e0f47714a675b9b294abcd15903bf8850fa90fca14cd93af34f9a2dd024c454
ASVspoof2019_LA,0,LA_E_5451186,LA_E_5451186,287,0e1bcd98169d5fb2889c90d70f7b58f0336ce7a449be6429f9ab7e487b2c72c5
ASVspoof2019_LA,0,LA_E_3015119,LA_E_3015119,288,0e1ea89861a38c0f57957d84aa5aef91eca68b9f7d4068edcdd1f647c0481a27
ASVspoof2019_LA,0,LA_E_3576786,LA_E_3576786,289,0e1f2d6f3c198535b79bab48d37d1e58f206be02189ba8b4c8636d23309f7a52
ASVspoof2019_LA,0,LA_E_4605816,LA_E_4605816,290,0e27acaf99bf5e29222ce3e539f947b9761bd0ab08284b11eb0ddea71ef60fbf
ASVspoof2019_LA,0,LA_E_9154386,LA_E_9154386,291,0e49f86424b77daf7cfdeaba3773942dbfbf090b413da757d6031572c1ec13f5
ASVspoof2019_LA,0,LA_E_1236273,LA_E_1236273,292,0e53ddbce6e6e836bab33d15956b11abfd080bb8cbcec53bdd01b0021ef7bcd7
ASVspoof2019_LA,0,LA_E_5532891,LA_E_5532891,293,0e7ce99cbd89d5db803d7c37cedf75e6fad4cfe2a675b392ea814e5572430b7c
ASVspoof2019_LA,0,LA_E_9046010,LA_E_9046010,294,0e8eb6b644e2f1441eed7feff028f7f917e05d5be613553d879a097149457e7a
ASVspoof2019_LA,0,LA_E_4034146,LA_E_4034146,295,0e8f2e975431925174a31884da225a5aad2ca80744739f6d8cbad3c50e298670
ASVspoof2019_LA,0,LA_E_5385220,LA_E_5385220,296,0eb27f27c63ce0abfd758b61d261aa8cd6b6e19d1a9ff5f3c49dc21108e7c6e2
ASVspoof2019_LA,0,LA_E_7551031,LA_E_7551031,297,0eb4da8c0591fd7c1c2e8f31b5e73d1e95ed4252565906614e2ceb8816d21af5
ASVspoof2019_LA,0,LA_E_2013931,LA_E_2013931,298,0ec4486fa44a42497f18468620b4dd0e51d38b0760ec548c7e5020d691314d15
ASVspoof2019_LA,0,LA_E_3549405,LA_E_3549405,299,0ed36b31e7b7795ef7819ce4f11de05d9fd18c1e916f2fe05db4af2a0350d55d
ASVspoof2019_LA,0,LA_E_7352529,LA_E_7352529,300,0ed9d64f9d459fbfe3467481034afe779fc5ece5fbf6ea883f06ca72a312355a
ASVspoof2019_LA,0,LA_E_3752390,LA_E_3752390,301,0ee792f7fe682c0af25ffaed13e33ec5301b47279379907c803bc6f7f4b1d71d
ASVspoof2019_LA,0,LA_E_7839360,LA_E_7839360,302,0effd14526def67f73d82506e8ea0ba34731cc6412ae95d722a22eb05e25a4d4
ASVspoof2019_LA,0,LA_E_7427372,LA_E_7427372,303,0f07ae0a79805027b1495cf807b42cb639b0811dcd9556486f680251484ca9d3
ASVspoof2019_LA,0,LA_E_1260738,LA_E_1260738,304,0f0ee3a771590cf1532f940bc1e16654b81bd553ed653f23cb1b658571397158
ASVspoof2019_LA,0,LA_E_3052107,LA_E_3052107,305,0f181aec68d9bb3a0bcbedc0290e4d19b24702ecc2687487dd45a08e86141225
ASVspoof2019_LA,0,LA_E_9131748,LA_E_9131748,306,0f2bb603ca594aa0a975df6790f31b3067cbf5a32f5606a7c61af69baab16995
ASVspoof2019_LA,0,LA_E_5315228,LA_E_5315228,307,0f2ea26559f6be93c27988e92f9d8c85c3ae0758977d98d69210a1e4c2527859
ASVspoof2019_LA,0,LA_E_2437384,LA_E_2437384,308,0f59d5f30225b9ff8e4d4de5586508b7b2fc62d409800455fa358be1142f21ee
ASVspoof2019_LA,0,LA_E_2308342,LA_E_2308342,309,0f5d668dbb428efc936917b372ce47bd88c7e0fb2f02298456b836438a910757
ASVspoof2019_LA,0,LA_E_6446843,LA_E_6446843,310,0f5dd94b35777258b4e4008012b1051a8d6c8a1caa306183ac1ab52925b3eca8
ASVspoof2019_LA,0,LA_E_1760119,LA_E_1760119,311,0f9b2594c899d79997e7d349584f066a335ab1157deb866c9d7ed2670acf76ee
ASVspoof2019_LA,0,LA_E_9209263,LA_E_9209263,312,0fa0eb8d61bfdfb2fa411b0a82a9dab9c44262e22fef0eaf9891980117a7a0dd
ASVspoof2019_LA,0,LA_E_1380169,LA_E_1380169,313,0fa982e526a5e3cbb7ca68f32407f180ad37d90ea8636837804b6b027fec865f
ASVspoof2019_LA,0,LA_E_4384226,LA_E_4384226,314,0faf26bd5420b1f73b5bf57a68fc4ddccb36d7d66f8240879db2243d61ae2aa4
ASVspoof2019_LA,0,LA_E_6230405,LA_E_6230405,315,0fb3e2d5dee32e943710c361e18fff94e8e55732abf025a38918bd529a71e682
ASVspoof2019_LA,0,LA_E_1429712,LA_E_1429712,316,0fb7408eab20f9937a68cbc7f9b38c90ef75b8682e49b9cefd0590355d6578dc
ASVspoof2019_LA,0,LA_E_7986426,LA_E_7986426,317,0fc34e0aa78ae1c3c87418b839e30cee253b32920770ab63e389ecfbf6b49209
ASVspoof2019_LA,0,LA_E_1971861,LA_E_1971861,318,100280783586884f4c76617e04f82ff9422819ebbefcb8254b8ef3b73532a087
ASVspoof2019_LA,0,LA_E_8888956,LA_E_8888956,319,1017ff2138eae615d470d885c512b96d9da9944821ca02e039f7148f197e9a3a
ASVspoof2019_LA,0,LA_E_4828961,LA_E_4828961,320,10263f9707aa88a42fa2217344c7c5f77de5daf93e17d8d67eef3ea6f4372c6b
ASVspoof2019_LA,0,LA_E_7866716,LA_E_7866716,321,102c8a6eeeec4b4521dd158f298133cc99d890d716f7e1e334e77fb053aa8c05
ASVspoof2019_LA,0,LA_E_4371695,LA_E_4371695,322,102d6335fdabdd739b2e46922888fec4423509c2dde90a60bda1e22bec47c58b
ASVspoof2019_LA,0,LA_E_6917105,LA_E_6917105,323,10400f1a3506e47aa111e80d03147377f4839669102887b36e98fd9125be38a7
ASVspoof2019_LA,0,LA_E_1980774,LA_E_1980774,324,104571e04ef152e837578a06a535b9e1fefd97589dd47a1427d3b443cb94ce77
ASVspoof2019_LA,0,LA_E_5849185,LA_E_5849185,325,104bf6bd193ee85b5d69e175c5dc3eaf335ff87fec3e9724fa37ce8045589f4a
ASVspoof2019_LA,0,LA_E_2188809,LA_E_2188809,326,1050c342bfc5092ff249ed743a636844622838e72eb9fbb62c1fb46851372753
ASVspoof2019_LA,0,LA_E_4645612,LA_E_4645612,327,10532de27d3540f30c3451b52d979dc9095613fbf065753b8375207ea3f90844
ASVspoof2019_LA,0,LA_E_5927944,LA_E_5927944,328,105574e3d135a34c539de976aa45611c5fa37c13fbcdfda6b151ad00ad4e2ac6
ASVspoof2019_LA,0,LA_E_7068494,LA_E_7068494,329,1063a1b8f97ff85ce767de477f98ad19a46ea043e4e22a5746d51dcbe50ab64a
ASVspoof2019_LA,0,LA_E_8622126,LA_E_8622126,330,10689612287d72cfde222bc0d824b5c6151c629679dd83d3fbc04361d2fc5e4c
ASVspoof2019_LA,0,LA_E_4404205,LA_E_4404205,331,10798d40ea24fbe46df46f9777ba9187b671fc23fa7e227f62853df93a0db10c
ASVspoof2019_LA,0,LA_E_4701828,LA_E_4701828,332,107daa1b40e1834f436c9ba1bd287b3ad00f142dd43e77f2005fd4b4af3637d7
ASVspoof2019_LA,0,LA_E_2159117,LA_E_2159117,333,1090cd8eaf3f80a6e6a39db8a2a7ada86449a3f6545fde32e92755d34892fb1b
ASVspoof2019_LA,0,LA_E_6800801,LA_E_6800801,334,109986261548f6a1bda95a6bd18862a03581c73a65a68026f0972bc458e65c6b
ASVspoof2019_LA,0,LA_E_2355775,LA_E_2355775,335,10cd6079dc40326f20bb36fbdf97274b427273ebb1e21e8469d053e0816f3510
ASVspoof2019_LA,0,LA_E_6790152,LA_E_6790152,336,10ef76a8b42c6fe6ec2a964cdf4a9ef96df66a4982c09a03a12d6e95532cac38
ASVspoof2019_LA,0,LA_E_4856684,LA_E_4856684,337,1102fb18fb5e089c4647a41f3c376cceacc49e37b984daf6e9003aeee26213d5
ASVspoof2019_LA,0,LA_E_2570746,LA_E_2570746,338,1116f7806a16270c20303d7313c40904567b0f71636d537862e852962343030f
ASVspoof2019_LA,0,LA_E_1694274,LA_E_1694274,339,11196022c00100a5de58eba8b738df5456135223fa0b7a5d6aa07f6df144521d
ASVspoof2019_LA,0,LA_E_9515939,LA_E_9515939,340,11413423775991762a6cfc47ef35ec2d69730145e33678e3643c47831a1fc631
ASVspoof2019_LA,0,LA_E_4537530,LA_E_4537530,341,1158739f303b400f80b111c750ae35029d52ab913d023d2ad5d8f2e234a978e2
ASVspoof2019_LA,0,LA_E_7079870,LA_E_7079870,342,1168434d6159aa2f6be8c5863fca63cb29c824f4224f2f31221a88e8a3404829
ASVspoof2019_LA,0,LA_E_8183187,LA_E_8183187,343,116e2a4198a11639cf1f144614f80d827b8c679a439559eb153ba60f3323c4b4
ASVspoof2019_LA,0,LA_E_6554540,LA_E_6554540,344,1174a9f3836cee37f17dc6197f7a5d16a5e78cec4f340beac97a011af28a66f5
ASVspoof2019_LA,0,LA_E_2243278,LA_E_2243278,345,117935f309f60251cf62e18e41e401249086dc7a1c7184df5a2ba79b808438e8
ASVspoof2019_LA,0,LA_E_3231699,LA_E_3231699,346,117edc40e3969ee9e487c4089a8e05d89078bd3994442f32eb15778acc5187c6
ASVspoof2019_LA,0,LA_E_3821622,LA_E_3821622,347,117f7fe8550a967aea172d5fe6e9b4a155ffc5d65bcb9cff87aab3648bd0eb96
ASVspoof2019_LA,0,LA_E_3293534,LA_E_3293534,348,118793b12fae93f3baaf63212459d1228dc9222834e837a20f4ade83b82786e0
ASVspoof2019_LA,0,LA_E_9423808,LA_E_9423808,349,118dea54451508703abc2757e7ed7f3999ad28d21ac7d7521084a2dd3626db7c
ASVspoof2019_LA,0,LA_E_1665632,LA_E_1665632,350,1195164ffa9be109c561419e05c3f269b512ab73f220078c5e1ce6a14bd9b91f
ASVspoof2019_LA,0,LA_E_9712612,LA_E_9712612,351,11b1152aa52b165d4519687849fd43a23e6e0209380c71675de78a56218a9473
ASVspoof2019_LA,0,LA_E_9528968,LA_E_9528968,352,11b23661f0cd3779c88344fe7002419ce74554abb6b77cd1ce953d5274f6e71c
ASVspoof2019_LA,0,LA_E_6886596,LA_E_6886596,353,11bd351a2e359b3e811c8275796cbc1dd386944dfb23ba0eb9b5c371e21b7789
ASVspoof2019_LA,0,LA_E_9395892,LA_E_9395892,354,11be9126430c7cabaf2b566fdd613a303371258905c61f0f137b42babc65020f
ASVspoof2019_LA,0,LA_E_3680048,LA_E_3680048,355,11d1f9fd5442502bd9851aecbcd4f7e52d036642d2953d71b5c0aa5dc609cc87
ASVspoof2019_LA,0,LA_E_3231527,LA_E_3231527,356,11d3d25cdc62ec1d823cacfda6749c8b0fc3711fa9f3c1f16e4ea55bd93dc406
ASVspoof2019_LA,0,LA_E_5141283,LA_E_5141283,357,12125647ddd6ddcae3ee6502aeb95aa3e2751be7f6b3c527c9c0d90a823adbb9
ASVspoof2019_LA,0,LA_E_5334883,LA_E_5334883,358,122115c9404c68b99a8bffece0c245e94778056ee09d36ea8d07bd198baaf175
ASVspoof2019_LA,0,LA_E_5258632,LA_E_5258632,359,1227d592c115f66965c152c8f4d042893f789d601195076d067cc6ca020d3173
ASVspoof2019_LA,0,LA_E_8275656,LA_E_8275656,360,122b19b665d9ec1b825e9045c1b61e97e1a625bc2b915b434bddfc05c4d2afa4
ASVspoof2019_LA,0,LA_E_9272203,LA_E_9272203,361,1230dd888f0c9e652cb46040d1e98cd9b2be334b2713f2c0f3d5180caaf9e4e1
ASVspoof2019_LA,0,LA_E_6390182,LA_E_6390182,362,123ea0fbf55bd1f43b6bca2fa1d6a4c5c7ca95337851a46ad065c68f4f108734
ASVspoof2019_LA,0,LA_E_7093974,LA_E_7093974,363,12502c42139e9e735dcd2e97e585373886d18bd7d5152307de4a4f452d9964b6
ASVspoof2019_LA,0,LA_E_8536139,LA_E_8536139,364,126078103cd7ac234e66b6ddae91781b3bab5aefb2f663e4dc7c5aeb7ac75899
ASVspoof2019_LA,0,LA_E_3125115,LA_E_3125115,365,127054d56f1bccd39a9b02c89693c714a4b1750af7f9ec7540cc0c72b76df613
ASVspoof2019_LA,0,LA_E_5230288,LA_E_5230288,366,12706febd53853516b2fa3490a256415d79d8d99dbe9e2794a455d928de8e1c6
